individual,KC,n_opp,max_time_btw_opp
Stu_cf1a88f27a058c42d015d72219ace002,allSkill*produce_explain-h-explain_single_letter,5,6
Stu_cf1a88f27a058c42d015d72219ace002,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,7
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill,7,11
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill*adjective_phrase,7,9
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill*explain_prep_phrase,7,9
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill*explain_same,7,12
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill*none*explain_no_article,7,10
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill*none*gneral_non-count*explain_no_article,7,14
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill*produce_explain-h-explain_single_letter,5,11
Stu_d173f4b62fd2030a4591b8e728fdcd65,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,11
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill,2,5
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*a,3,6
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*INDEF-spelling_NOmatch,4,3
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,4
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*none,7,4
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*none*gneral_non-count,7,7
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*produce_for-each_per,5,6
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,7
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*the,7,7
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*the*a-an_combined-same,7,7
Stu_d2f26911d7a57b4236c7e63eca1068e7,allSkill*the*ordinal_number,7,5
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill,7,11
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill*adjective_phrase,7,8
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill*explain_prep_phrase,7,10
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill*explain_same,7,12
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill*none*explain_no_article,7,5
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill*none*gneral_non-count*explain_no_article,7,14
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill*produce_explain-h-explain_single_letter,5,12
Stu_d475e7fbe1d85be6f06bcc2ea61d324b,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,11
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill,7,24
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill*adjective_phrase,7,16
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill*explain_prep_phrase,7,21
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill*explain_same,7,23
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill*none*explain_no_article,7,10
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill*none*gneral_non-count*explain_no_article,7,26
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill*produce_explain-h-explain_single_letter,5,22
Stu_d8cb7b9fcebafb63e40152e078b26f56,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,22
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill,2,3
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*a,3,4
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*a*produce_general_count_a,6,5
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,3
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*none,7,2
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*none*gneral_non-count,7,6
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*the,14,5
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*the*a-an_combined-same,7,5
Stu_d961e0975b0a97b6d9b90f57af203566,allSkill*the*already_mentioned,7,5
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill,2,6
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*a,3,8
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*INDEF-spelling_NOmatch,4,4
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,6
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*none,7,5
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*none*gneral_non-count,7,10
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*produce_for-each_per,5,10
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,10
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*the,7,9
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*the*a-an_combined-same,7,9
Stu_dcf10aca5d3d36b8f8c0693c02a2a956,allSkill*the*ordinal_number,7,9
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill,2,7
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*a,3,9
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*INDEF-spelling_NOmatch,4,4
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,6
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*none,7,7
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*none*gneral_non-count,7,11
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*produce_for-each_per,5,9
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,11
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*the,7,13
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*the*a-an_combined-same,7,11
Stu_e2430eaaf166b1882c55d549059f8bdd,allSkill*the*ordinal_number,7,8
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill,4,10
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*a-an_combined-ordinal_number,3,3
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*explain_already_known,3,13
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*explain_same,5,10
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*INDEF-spelling_NOmatch,2,1
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*none*explain_no_article,7,6
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*none*gneral_non-count*explain_no_article,5,14
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*ordinal_number,3,1
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*produce_explain-h-explain_single_letter,3,9
Stu_e26b0ea966207148fffc42c17f3f5e7b,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,3,11
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill,2,7
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*a,3,10
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*INDEF-spelling_NOmatch,4,4
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,7
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*none,7,6
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*none*gneral_non-count,7,12
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*produce_for-each_per,5,10
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,12
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*the,7,11
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*the*a-an_combined-same,7,12
Stu_e2d470c2c316f48a848dbeed1628f7f9,allSkill*the*ordinal_number,7,7
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill,2,3
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*a,3,4
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*a*produce_general_count_a,6,5
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,3
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*none,7,2
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*none*gneral_non-count,7,6
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*the,14,5
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*the*a-an_combined-same,7,5
Stu_e3cac07031cc48d88921e3b2d489ff50,allSkill*the*already_mentioned,7,5
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill,5,14
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*a-an_combined-ordinal_number,3,4
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*explain_already_known,7,19
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*explain_same,7,18
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*INDEF-spelling_NOmatch,4,6
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*none*explain_no_article,7,9
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*none*gneral_non-count*explain_no_article,7,20
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*ordinal_number,4,11
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*produce_explain-h-explain_single_letter,5,15
Stu_e5cafbfebde5d638511c13ab2b64a9c7,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,19
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill,8,23
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill*adjective_phrase,7,16
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill*explain_prep_phrase,7,18
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill*explain_same,7,20
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill*none*explain_no_article,7,11
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill*none*gneral_non-count*explain_no_article,7,24
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill*produce_explain-h-explain_single_letter,6,20
Stu_ecc125323929a8cd805ecb1f8ce86f25,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,20
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill,8,11
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill*adjective_phrase,7,7
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill*explain_prep_phrase,7,9
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill*explain_same,7,11
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill*none*explain_no_article,7,4
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill*none*gneral_non-count*explain_no_article,7,11
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill*produce_explain-h-explain_single_letter,6,10
Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,10
Stu_ee0397049db8682c3489da2c5b325d57,allSkill,2,6
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*a,3,7
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*INDEF-spelling_NOmatch,4,4
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,4
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*none,7,5
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*none*gneral_non-count,7,9
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*produce_for-each_per,5,7
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,9
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*the,7,8
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*the*a-an_combined-same,7,8
Stu_ee0397049db8682c3489da2c5b325d57,allSkill*the*ordinal_number,7,6
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill,2,5
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*a,3,6
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*INDEF-spelling_NOmatch,4,3
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,5
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*none,7,7
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*none*gneral_non-count,7,8
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*produce_for-each_per,5,8
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,8
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*the,7,8
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*the*a-an_combined-same,7,8
Stu_ef03d325c30589c1feaec7dbc259b80b,allSkill*the*ordinal_number,7,5
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill,7,20
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill*adjective_phrase,7,12
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill*explain_prep_phrase,7,18
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill*explain_same,7,17
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill*none*explain_no_article,7,7
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill*none*gneral_non-count*explain_no_article,7,25
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill*produce_explain-h-explain_single_letter,5,16
Stu_f0c808012bd2decb2bee9f44e191a804,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,16
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill,8,17
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill*adjective_phrase,7,10
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill*explain_prep_phrase,7,14
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill*explain_same,7,15
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill*none*explain_no_article,7,6
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill*none*gneral_non-count*explain_no_article,7,17
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill*produce_explain-h-explain_single_letter,6,15
Stu_f250109f4aa7fb68817dc9d4ae9f9f90,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,15
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill,2,11
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*a,3,13
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*INDEF-spelling_NOmatch,4,6
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,10
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*none,7,9
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*none*gneral_non-count,7,19
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*produce_for-each_per,5,13
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,19
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*the,7,20
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*the*a-an_combined-same,7,16
Stu_f98da809cb626f058e3f00318cf03ff8,allSkill*the*ordinal_number,7,10
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill,2,10
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*a,3,11
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*a*produce_general_count_a,6,13
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,7
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*none,7,6
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*none*gneral_non-count,7,13
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*the,14,13
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*the*a-an_combined-same,7,13
Stu_fd827e1723551fa6b7dd354c49608ffb,allSkill*the*already_mentioned,7,12
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill,2,4
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*a,3,5
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*a*produce_general_count_a,6,6
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,4
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*none,7,6
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*none*gneral_non-count,7,7
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*the,14,6
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*the*a-an_combined-same,7,7
Stu_fec6c7f76b6c040c92b72224d8fa597e,allSkill*the*already_mentioned,7,6
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill,2,3
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*a,3,4
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*a*produce_general_count_a,6,5
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,3
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*none,7,2
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*none*gneral_non-count,7,5
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*the,14,5
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*the*a-an_combined-same,7,5
Stu_fed1106d5889b98e7d06faed8a14716f,allSkill*the*already_mentioned,7,5
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill,2,5
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*a,3,6
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*INDEF-spelling_NOmatch,4,3
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,4
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*none,7,3
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*none*gneral_non-count,7,6
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*produce_for-each_per,5,5
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,6
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*the,7,7
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*the*a-an_combined-same,7,6
Stu_ff28e516f27ee4cd1492fceb9d39fdfa,allSkill*the*ordinal_number,7,4
