individual,KC,n_opp,max_time_btw_opp
Stu_8ea97d88bfe96e109a64a4b775a3bfda,makeFract_makeFract,3,21
Stu_8ea97d88bfe96e109a64a4b775a3bfda,makeFract_subtraction,6,24
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_addition,32,3
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_comparison,8,1
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_equivalentConc,16,5
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_equivalentProc,16,3
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_makeFract,16,7
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_makeImpFract,32,3
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_nameFract,16,6
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_nameImpFract,32,4
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_recUnit,32,1400
Stu_8ea97d88bfe96e109a64a4b775a3bfda,mix_subtraction,38,8
Stu_8ea97d88bfe96e109a64a4b775a3bfda,multiply_equivalentConc,12,15
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_addition,16,1409
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_comparison,8,4203
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_equivalentConc,19,11483
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_equivalentProc,6,1560
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_makeFract,15,26
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_makeImpFract,20,16
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_nameFract,22,1357
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_nameImpFract,23,18
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_recUnit,3,2
Stu_8ea97d88bfe96e109a64a4b775a3bfda,numerator_subtraction,16,7
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_addition_addition,2,2
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_addition_subtraction,2,2
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_comparison_comparison,7,4221
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_comparison_makeFract,12,13
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_comparison_nameFract,15,1354
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_denominator_addition,4,1409
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_denominator_subtraction,4,7
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_equivalence_comparison,3,26
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_equivalence_equivalentConc,23,11483
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_equivalence_equivalentProc,4,1559
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_findUnit_makeFract,4,1
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_findUnit_recUnit,4,1
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_numerator_addition,4,1409
Stu_8ea97d88bfe96e109a64a4b775a3bfda,SE_numerator_subtraction,4,7
Stu_8ea97d88bfe96e109a64a4b775a3bfda,unit_addition,8,1409
Stu_8ea97d88bfe96e109a64a4b775a3bfda,unit_nameFract,2,1342
Stu_8ea97d88bfe96e109a64a4b775a3bfda,unit_subtraction,8,7
Stu_8ea97d88bfe96e109a64a4b775a3bfda,wholeNumber_equivalentConc,4,13
Stu_8ea97d88bfe96e109a64a4b775a3bfda,wholeNumber_makeImpFract,8,13
Stu_8ea97d88bfe96e109a64a4b775a3bfda,wholeNumber_nameImpFract,7,14
Stu_9028f259792c601f398a2c02dfb223e6,0,185,18713
Stu_9028f259792c601f398a2c02dfb223e6,compare_comparison,9,1417
Stu_9028f259792c601f398a2c02dfb223e6,denominator_addition,8,6
Stu_9028f259792c601f398a2c02dfb223e6,denominator_comparison,8,1417
Stu_9028f259792c601f398a2c02dfb223e6,denominator_equivalentConc,17,1448
Stu_9028f259792c601f398a2c02dfb223e6,denominator_equivalentProc,6,7
Stu_9028f259792c601f398a2c02dfb223e6,denominator_makeFract,22,20
Stu_9028f259792c601f398a2c02dfb223e6,denominator_makeImpFract,24,11
Stu_9028f259792c601f398a2c02dfb223e6,denominator_nameFract,24,18
Stu_9028f259792c601f398a2c02dfb223e6,denominator_nameImpFract,24,15
Stu_9028f259792c601f398a2c02dfb223e6,denominator_recUnit,3,1
Stu_9028f259792c601f398a2c02dfb223e6,denominator_subtraction,8,10
Stu_9028f259792c601f398a2c02dfb223e6,dragPiece_makeFract,6,11
Stu_9028f259792c601f398a2c02dfb223e6,dragPiece_makeImpFract,3,8
Stu_9028f259792c601f398a2c02dfb223e6,makeFract_addition,3,2
Stu_9028f259792c601f398a2c02dfb223e6,makeFract_comparison,3,3
Stu_9028f259792c601f398a2c02dfb223e6,makeFract_equivalentConc,14,1445
Stu_9028f259792c601f398a2c02dfb223e6,makeFract_equivalentProc,6,11
Stu_9028f259792c601f398a2c02dfb223e6,makeFract_makeFract,3,15
Stu_9028f259792c601f398a2c02dfb223e6,makeFract_subtraction,3,2
Stu_9028f259792c601f398a2c02dfb223e6,mix_addition,32,3
Stu_9028f259792c601f398a2c02dfb223e6,mix_comparison,8,1
Stu_9028f259792c601f398a2c02dfb223e6,mix_equivalentConc,16,5
Stu_9028f259792c601f398a2c02dfb223e6,mix_equivalentProc,16,4
Stu_9028f259792c601f398a2c02dfb223e6,mix_makeFract,16,4
Stu_9028f259792c601f398a2c02dfb223e6,mix_makeImpFract,32,3
Stu_9028f259792c601f398a2c02dfb223e6,mix_nameFract,16,1414
Stu_9028f259792c601f398a2c02dfb223e6,mix_nameImpFract,32,3
Stu_9028f259792c601f398a2c02dfb223e6,mix_recUnit,32,1411
Stu_9028f259792c601f398a2c02dfb223e6,mix_subtraction,32,8609
Stu_9028f259792c601f398a2c02dfb223e6,multiply_equivalentConc,12,4
Stu_9028f259792c601f398a2c02dfb223e6,numerator_addition,16,7
Stu_9028f259792c601f398a2c02dfb223e6,numerator_comparison,8,1417
Stu_9028f259792c601f398a2c02dfb223e6,numerator_equivalentConc,19,1448
Stu_9028f259792c601f398a2c02dfb223e6,numerator_equivalentProc,6,7
Stu_9028f259792c601f398a2c02dfb223e6,numerator_makeFract,15,20
Stu_9028f259792c601f398a2c02dfb223e6,numerator_makeImpFract,20,10
Stu_9028f259792c601f398a2c02dfb223e6,numerator_nameFract,18,19
Stu_9028f259792c601f398a2c02dfb223e6,numerator_nameImpFract,23,15
Stu_9028f259792c601f398a2c02dfb223e6,numerator_recUnit,3,1
Stu_9028f259792c601f398a2c02dfb223e6,numerator_subtraction,16,11
Stu_9028f259792c601f398a2c02dfb223e6,SE_addition_addition,2,3
Stu_9028f259792c601f398a2c02dfb223e6,SE_addition_subtraction,2,5
Stu_9028f259792c601f398a2c02dfb223e6,SE_comparison_comparison,6,1418
Stu_9028f259792c601f398a2c02dfb223e6,SE_comparison_makeFract,12,11
Stu_9028f259792c601f398a2c02dfb223e6,SE_comparison_nameFract,14,17
Stu_9028f259792c601f398a2c02dfb223e6,SE_denominator_addition,4,7
Stu_9028f259792c601f398a2c02dfb223e6,SE_denominator_subtraction,4,11
Stu_9028f259792c601f398a2c02dfb223e6,SE_equivalence_comparison,3,4
Stu_9028f259792c601f398a2c02dfb223e6,SE_equivalence_equivalentConc,23,1449
Stu_9028f259792c601f398a2c02dfb223e6,SE_equivalence_equivalentProc,4,7
Stu_9028f259792c601f398a2c02dfb223e6,SE_findUnit_makeFract,4,1
Stu_9028f259792c601f398a2c02dfb223e6,SE_findUnit_recUnit,4,1
Stu_9028f259792c601f398a2c02dfb223e6,SE_numerator_addition,4,7
Stu_9028f259792c601f398a2c02dfb223e6,SE_numerator_subtraction,4,11
Stu_9028f259792c601f398a2c02dfb223e6,unit_addition,8,8
Stu_9028f259792c601f398a2c02dfb223e6,unit_subtraction,8,12
Stu_9028f259792c601f398a2c02dfb223e6,wholeNumber_equivalentConc,4,3
Stu_9028f259792c601f398a2c02dfb223e6,wholeNumber_makeImpFract,8,9
Stu_9028f259792c601f398a2c02dfb223e6,wholeNumber_nameImpFract,7,12
Stu_9984ae638cb9ee084f19d78190ac3f5c,0,190,18694
Stu_9984ae638cb9ee084f19d78190ac3f5c,compare_comparison,9,9
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_addition,8,12
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_comparison,8,9
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_equivalentConc,17,1486
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_equivalentProc,8,1361
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_makeFract,26,23
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_makeImpFract,28,26
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_nameFract,24,13
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_nameImpFract,25,1652
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_recUnit,3,1
Stu_9984ae638cb9ee084f19d78190ac3f5c,denominator_subtraction,8,7
Stu_9984ae638cb9ee084f19d78190ac3f5c,dragPiece_makeFract,8,11
Stu_9984ae638cb9ee084f19d78190ac3f5c,dragPiece_makeImpFract,4,23
Stu_9984ae638cb9ee084f19d78190ac3f5c,makeFract_addition,3,7
Stu_9984ae638cb9ee084f19d78190ac3f5c,makeFract_comparison,3,5
Stu_9984ae638cb9ee084f19d78190ac3f5c,makeFract_equivalentConc,8,1478
Stu_9984ae638cb9ee084f19d78190ac3f5c,makeFract_equivalentProc,9,1364
Stu_9984ae638cb9ee084f19d78190ac3f5c,makeFract_makeFract,3,18
Stu_9984ae638cb9ee084f19d78190ac3f5c,makeFract_subtraction,3,3
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_addition,32,8650
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_comparison,8,1
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_equivalentConc,16,8
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_equivalentProc,16,4
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_makeFract,16,5
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_makeImpFract,32,4
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_nameFract,20,11
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_nameImpFract,40,4249
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_recUnit,32,6
Stu_9984ae638cb9ee084f19d78190ac3f5c,mix_subtraction,32,4
Stu_9984ae638cb9ee084f19d78190ac3f5c,multiply_equivalentConc,12,7
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_addition,16,14
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_comparison,8,9
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_equivalentConc,19,1486
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_equivalentProc,8,1361
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_makeFract,19,23
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_makeImpFract,23,25
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_nameFract,18,13
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_nameImpFract,25,1652
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_recUnit,3,2
Stu_9984ae638cb9ee084f19d78190ac3f5c,numerator_subtraction,16,8
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_addition_addition,2,3
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_addition_subtraction,2,2
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_comparison_comparison,6,10
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_comparison_makeFract,12,11
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_comparison_nameFract,14,12
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_denominator_addition,4,13
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_denominator_subtraction,4,7
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_equivalence_comparison,3,6
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_equivalence_equivalentConc,23,1487
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_equivalence_equivalentProc,4,1361
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_findUnit_makeFract,4,2
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_findUnit_recUnit,4,2
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_numerator_addition,4,13
Stu_9984ae638cb9ee084f19d78190ac3f5c,SE_numerator_subtraction,4,7
Stu_9984ae638cb9ee084f19d78190ac3f5c,unit_addition,8,14
Stu_9984ae638cb9ee084f19d78190ac3f5c,unit_subtraction,8,8
Stu_9984ae638cb9ee084f19d78190ac3f5c,wholeNumber_equivalentConc,4,5
Stu_9984ae638cb9ee084f19d78190ac3f5c,wholeNumber_makeImpFract,9,23
Stu_9984ae638cb9ee084f19d78190ac3f5c,wholeNumber_nameImpFract,7,17
Stu_9b8b096fa4856e5fef45379510182fcb,0,188,20076
Stu_9b8b096fa4856e5fef45379510182fcb,compare_comparison,9,7
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_addition,8,9
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_comparison,8,7
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_equivalentConc,17,1415
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_equivalentProc,9,1482
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_makeFract,22,13
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_makeImpFract,24,19
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_nameFract,30,1355
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_nameImpFract,24,19
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_recUnit,3,2
Stu_9b8b096fa4856e5fef45379510182fcb,denominator_subtraction,8,4234
Stu_9b8b096fa4856e5fef45379510182fcb,dragPiece_makeFract,6,6
Stu_9b8b096fa4856e5fef45379510182fcb,dragPiece_makeImpFract,3,16
Stu_9b8b096fa4856e5fef45379510182fcb,makeFract_addition,5,2
Stu_9b8b096fa4856e5fef45379510182fcb,makeFract_comparison,3,2
Stu_9b8b096fa4856e5fef45379510182fcb,makeFract_equivalentConc,7,1411
Stu_9b8b096fa4856e5fef45379510182fcb,makeFract_equivalentProc,9,1479
Stu_9b8b096fa4856e5fef45379510182fcb,makeFract_makeFract,3,10
Stu_9b8b096fa4856e5fef45379510182fcb,makeFract_subtraction,3,4
Stu_9b8b096fa4856e5fef45379510182fcb,mix_addition,32,3
Stu_9b8b096fa4856e5fef45379510182fcb,mix_comparison,8,1
Stu_9b8b096fa4856e5fef45379510182fcb,mix_equivalentConc,28,7
Stu_9b8b096fa4856e5fef45379510182fcb,mix_equivalentProc,16,3
Stu_9b8b096fa4856e5fef45379510182fcb,mix_makeFract,16,4
Stu_9b8b096fa4856e5fef45379510182fcb,mix_makeImpFract,32,3
Stu_9b8b096fa4856e5fef45379510182fcb,mix_nameFract,16,5
Stu_9b8b096fa4856e5fef45379510182fcb,mix_nameImpFract,32,3
Stu_9b8b096fa4856e5fef45379510182fcb,mix_recUnit,32,3
Stu_9b8b096fa4856e5fef45379510182fcb,mix_subtraction,32,3
Stu_9b8b096fa4856e5fef45379510182fcb,multiply_equivalentConc,12,7
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_addition,16,10
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_comparison,8,7
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_equivalentConc,19,1415
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_equivalentProc,9,1482
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_makeFract,15,13
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_makeImpFract,20,19
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_nameFract,22,1355
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_nameImpFract,23,19
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_recUnit,3,1
Stu_9b8b096fa4856e5fef45379510182fcb,numerator_subtraction,16,4235
Stu_9b8b096fa4856e5fef45379510182fcb,SE_addition_addition,2,3
Stu_9b8b096fa4856e5fef45379510182fcb,SE_addition_subtraction,2,4229
Stu_9b8b096fa4856e5fef45379510182fcb,SE_comparison_comparison,6,7
Stu_9b8b096fa4856e5fef45379510182fcb,SE_comparison_makeFract,12,6
Stu_9b8b096fa4856e5fef45379510182fcb,SE_comparison_nameFract,19,1354
Stu_9b8b096fa4856e5fef45379510182fcb,SE_denominator_addition,4,9
Stu_9b8b096fa4856e5fef45379510182fcb,SE_denominator_subtraction,4,4234
Stu_9b8b096fa4856e5fef45379510182fcb,SE_equivalence_comparison,3,5
Stu_9b8b096fa4856e5fef45379510182fcb,SE_equivalence_equivalentConc,22,1417
Stu_9b8b096fa4856e5fef45379510182fcb,SE_equivalence_equivalentProc,6,1479
Stu_9b8b096fa4856e5fef45379510182fcb,SE_findUnit_makeFract,4,1
Stu_9b8b096fa4856e5fef45379510182fcb,SE_findUnit_recUnit,4,2
Stu_9b8b096fa4856e5fef45379510182fcb,SE_numerator_addition,4,9
Stu_9b8b096fa4856e5fef45379510182fcb,SE_numerator_subtraction,4,4234
Stu_9b8b096fa4856e5fef45379510182fcb,unit_addition,8,10
Stu_9b8b096fa4856e5fef45379510182fcb,unit_nameFract,2,1339
Stu_9b8b096fa4856e5fef45379510182fcb,unit_subtraction,8,4235
Stu_9b8b096fa4856e5fef45379510182fcb,wholeNumber_equivalentConc,4,4
Stu_9b8b096fa4856e5fef45379510182fcb,wholeNumber_makeImpFract,8,17
Stu_9b8b096fa4856e5fef45379510182fcb,wholeNumber_nameImpFract,7,16
Stu_9c3996aeff436e4b50dab481995ae46c,0,189,22865
Stu_9c3996aeff436e4b50dab481995ae46c,compare_comparison,9,17
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_addition,8,7
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_comparison,8,17
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_equivalentConc,19,2882
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_equivalentProc,6,4
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_makeFract,24,1481
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_makeImpFract,24,12
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_nameFract,30,1216
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_nameImpFract,27,8783
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_recUnit,3,3
Stu_9c3996aeff436e4b50dab481995ae46c,denominator_subtraction,8,1284
Stu_9c3996aeff436e4b50dab481995ae46c,dragPiece_makeFract,7,1472
Stu_9c3996aeff436e4b50dab481995ae46c,dragPiece_makeImpFract,3,9
Stu_9c3996aeff436e4b50dab481995ae46c,makeFract_addition,3,2
Stu_9c3996aeff436e4b50dab481995ae46c,makeFract_comparison,3,3
Stu_9c3996aeff436e4b50dab481995ae46c,makeFract_equivalentConc,9,2879
Stu_9c3996aeff436e4b50dab481995ae46c,makeFract_equivalentProc,6,4
Stu_9c3996aeff436e4b50dab481995ae46c,makeFract_makeFract,3,1477
Stu_9c3996aeff436e4b50dab481995ae46c,makeFract_subtraction,3,4
Stu_9c3996aeff436e4b50dab481995ae46c,mix_addition,32,3
Stu_9c3996aeff436e4b50dab481995ae46c,mix_comparison,8,1
Stu_9c3996aeff436e4b50dab481995ae46c,mix_equivalentConc,16,6
Stu_9c3996aeff436e4b50dab481995ae46c,mix_equivalentProc,16,4462
Stu_9c3996aeff436e4b50dab481995ae46c,mix_makeFract,16,4
Stu_9c3996aeff436e4b50dab481995ae46c,mix_makeImpFract,32,4
Stu_9c3996aeff436e4b50dab481995ae46c,mix_nameFract,16,7
Stu_9c3996aeff436e4b50dab481995ae46c,mix_nameImpFract,32,1272
Stu_9c3996aeff436e4b50dab481995ae46c,mix_recUnit,32,8
Stu_9c3996aeff436e4b50dab481995ae46c,mix_subtraction,32,3
Stu_9c3996aeff436e4b50dab481995ae46c,multiply_equivalentConc,13,1609
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_addition,16,7
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_comparison,8,14
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_equivalentConc,21,2882
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_equivalentProc,6,4
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_makeFract,17,1481
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_makeImpFract,20,11
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_nameFract,22,1216
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_nameImpFract,26,8783
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_recUnit,3,3
Stu_9c3996aeff436e4b50dab481995ae46c,numerator_subtraction,16,1285
Stu_9c3996aeff436e4b50dab481995ae46c,SE_addition_addition,2,2
Stu_9c3996aeff436e4b50dab481995ae46c,SE_addition_subtraction,2,1277
Stu_9c3996aeff436e4b50dab481995ae46c,SE_comparison_comparison,6,19
Stu_9c3996aeff436e4b50dab481995ae46c,SE_comparison_makeFract,12,1472
Stu_9c3996aeff436e4b50dab481995ae46c,SE_comparison_nameFract,16,1215
Stu_9c3996aeff436e4b50dab481995ae46c,SE_denominator_addition,4,7
Stu_9c3996aeff436e4b50dab481995ae46c,SE_denominator_subtraction,4,1284
Stu_9c3996aeff436e4b50dab481995ae46c,SE_equivalence_comparison,3,13
Stu_9c3996aeff436e4b50dab481995ae46c,SE_equivalence_equivalentConc,24,2882
Stu_9c3996aeff436e4b50dab481995ae46c,SE_equivalence_equivalentProc,4,3
Stu_9c3996aeff436e4b50dab481995ae46c,SE_findUnit_makeFract,4,1
Stu_9c3996aeff436e4b50dab481995ae46c,SE_findUnit_recUnit,4,2
Stu_9c3996aeff436e4b50dab481995ae46c,SE_numerator_addition,4,7
Stu_9c3996aeff436e4b50dab481995ae46c,SE_numerator_subtraction,4,1284
Stu_9c3996aeff436e4b50dab481995ae46c,unit_addition,8,7
Stu_9c3996aeff436e4b50dab481995ae46c,unit_subtraction,8,1285
Stu_9c3996aeff436e4b50dab481995ae46c,wholeNumber_equivalentConc,4,7
Stu_9c3996aeff436e4b50dab481995ae46c,wholeNumber_makeImpFract,8,11
Stu_9c3996aeff436e4b50dab481995ae46c,wholeNumber_nameImpFract,7,13
Stu_a00224ba9d763be38f7678d4b6a794f6,0,189,11523
Stu_a00224ba9d763be38f7678d4b6a794f6,compare_comparison,9,10
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_addition,8,1418
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_comparison,8,9
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_equivalentConc,21,1456
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_equivalentProc,6,4289
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_makeFract,22,1419
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_makeImpFract,24,9
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_nameFract,24,16
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_nameImpFract,24,17
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_recUnit,3,1
Stu_a00224ba9d763be38f7678d4b6a794f6,denominator_subtraction,11,1423
Stu_a00224ba9d763be38f7678d4b6a794f6,dragPiece_makeFract,6,1412
Stu_a00224ba9d763be38f7678d4b6a794f6,dragPiece_makeImpFract,3,8
Stu_a00224ba9d763be38f7678d4b6a794f6,makeFract_addition,3,3
Stu_a00224ba9d763be38f7678d4b6a794f6,makeFract_comparison,3,3
Stu_a00224ba9d763be38f7678d4b6a794f6,makeFract_equivalentConc,11,1452
Stu_a00224ba9d763be38f7678d4b6a794f6,makeFract_equivalentProc,6,4290
Stu_a00224ba9d763be38f7678d4b6a794f6,makeFract_makeFract,3,1414
Stu_a00224ba9d763be38f7678d4b6a794f6,makeFract_subtraction,3,11
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_addition,32,4
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_comparison,8,2
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_equivalentConc,16,4
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_equivalentProc,16,5
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_makeFract,16,3
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_makeImpFract,32,4
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_nameFract,16,5
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_nameImpFract,32,1409
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_recUnit,32,3
Stu_a00224ba9d763be38f7678d4b6a794f6,mix_subtraction,32,4
Stu_a00224ba9d763be38f7678d4b6a794f6,multiply_equivalentConc,18,1419
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_addition,16,1420
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_comparison,8,9
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_equivalentConc,23,1456
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_equivalentProc,6,4289
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_makeFract,15,1419
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_makeImpFract,20,9
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_nameFract,18,16
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_nameImpFract,23,17
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_recUnit,3,1
Stu_a00224ba9d763be38f7678d4b6a794f6,numerator_subtraction,19,1425
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_addition_addition,2,1410
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_addition_subtraction,2,1417
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_comparison_comparison,6,11
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_comparison_makeFract,12,1412
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_comparison_nameFract,14,16
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_denominator_addition,4,1419
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_denominator_subtraction,4,1425
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_equivalence_comparison,3,7
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_equivalence_equivalentConc,25,1457
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_equivalence_equivalentProc,4,4288
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_findUnit_makeFract,4,1
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_findUnit_recUnit,4,1
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_numerator_addition,4,1419
Stu_a00224ba9d763be38f7678d4b6a794f6,SE_numerator_subtraction,4,1425
Stu_a00224ba9d763be38f7678d4b6a794f6,unit_addition,8,1420
Stu_a00224ba9d763be38f7678d4b6a794f6,unit_subtraction,8,1425
Stu_a00224ba9d763be38f7678d4b6a794f6,wholeNumber_equivalentConc,4,1415
Stu_a00224ba9d763be38f7678d4b6a794f6,wholeNumber_makeImpFract,8,8
Stu_a00224ba9d763be38f7678d4b6a794f6,wholeNumber_nameImpFract,7,14
Stu_a3b0617d76deb2ae5d06a52f2844cb4a,0,188,23033
Stu_a3b0617d76deb2ae5d06a52f2844cb4a,compare_comparison,9,8626
Stu_a3b0617d76deb2ae5d06a52f2844cb4a,denominator_addition,8,10
Stu_a3b0617d76deb2ae5d06a52f2844cb4a,denominator_comparison,8,8626
