"Dataset","Type","KC","Intercept","Slope"
"ds567","KC","whatIsDenom_Area_addition","-0.341902452133056","0.0968879198751619"
"ds567","KC","whatIsDenom_Area_subtraction","0.0540431528100166","0.0511167732989568"
"ds567","KC","whatIsDenom_NL_addition","-1.25965193130373","1.05819163406255"
"ds567","KC","whatIsNum_Area_addition","0.627499220289404","0.256486478689993"
"ds567","KC","whatIsNum_Area_subtraction","1.03902251025686","-0.289403633958853"
"ds567","KC","whatIsNum_NL_addition","0.395592422406921","0.347680817669306"
"ds567","KC","whatIsUnit_Area_addition","-0.213188547589313","0.0349090242171602"
"ds567","KC","whatIsUnit_Area_subtraction","0.430615951840441","-0.0946051979293702"
"ds567","KC","whatIsUnit_NL_addition","-1.08935796884286","0.398251278524013"
"ds567","KC","whatIsUnit_NL_nameFract","0.654476980780864","-0.254918056104452"
"ds567","KC","whatIsUnit_NL_subtraction","0.523097205557949","-0.160139044021454"
"ds567","KC","whatIsUnit_WE_Area-NL_addition","0.928689785877779","0.138255077294482"
"ds567","KC","whatIsUnit_WE_Area-NL_nameFract","-0.442266586484261","0.564590022490536"
"ds567","KC","whatIsUnit_WE_Area-NL_nameImpFract","-0.45372030175398","0.263380813857074"
"ds567","KC","whatIsUnit_WE_Area-NL_subtraction","0.872043625870215","-0.200770228282205"
"ds567","KC","whyDifferent_Area_equivalentProc","-1.19250158297496","0.57904715792507"
"ds567","KC","whyTheSame_Area_equivalentProc","0.728138549829166","-0.244324406756634"
"ds1980","KC","allSkill","0.49286994071175","-0.12124049582027"
"ds1980","KC","allSkill*a-an_combined-ordinal_number","0.42940815572075","0.0243671149020996"
"ds1980","KC","allSkill*adjective_phrase","-1.53158215134614","0.0878731518793647"
"ds1980","KC","allSkill*explain_already_known","-0.933534501505536","0.0906752217620103"
"ds1980","KC","allSkill*explain_prep_phrase","-1.84706185724528","0.103626076201051"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch","0.084638315946071","0.000652588027225961"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch*explain_single_letter","-0.316812239455547","0.0611597830357596"
"ds1980","KC","allSkill*INDEF-spelling_NOmatch*produce_single_letter","-1.87037783346096","0.14261297365984"
"ds1980","KC","allSkill*none","-0.163450373021477","0.0704531735900798"
"ds1980","KC","allSkill*none*gneral_non-count","-0.199517326879985","-0.042079226578972"
"ds1980","KC","allSkill*produce_explain-tutorONLYnew-explain_general_count_a","-1.17531002302425","0.0870601708171848"
"ds1980","KC","allSkill*produce_explain-tutorONLYnew-recount new info","-0.939617121447861","0.0303728235644116"
"ds1980","KC","allSkill*produce_for-each_per","2.24731917133781","-0.194925201455422"
"ds1980","KC","allSkill*the","0.865095027266667","-0.0719411286056108"
"ds1980","KC","allSkill*the*produce_ordinal_number","1.61907993776656","-0.075163334830911"
"ds1980","KC","allSkill*the*produce_same","3.07299913754888","-0.204812044523935"
"ds1899","KC","Single-step","1.42897378441514","-0.124733345886952"
"ds1899","KC","SingleSingleSubstitution","0.424781677368854","-0.0167554863000117"
"ds1899","KC","SingleSingleSubstitutionDoubleRef","-1.69716814379083","0.0639159321877948"
"ds1899","KC","SingleSingleSubstitutionParen","-0.464181444163145","-0.091457240120605"
"ds1899","KC","Substitution","0.882361156260378","-0.1847272460843"
"ds1899","KC","SubstitutionParen","-0.481866766873473","0.327437389766593"
"ds271","KC","Single step","1.11544397246104","0.0467434388954114"
"ds271","KC","Single step, Single step, Substitution","0.617884443792303","0.0258928681815433"
"ds271","KC","Single step, Single step, Substitution, DoubleRef","-1.45819388542158","-0.0611066072915165"
"ds271","KC","Single step, Single step, Substitution, Paren","-0.410579508956241","-0.0172056137846712"
"ds271","KC","Substitution","0.729414675927281","0.0305666184724612"
"ds271","KC","Substitution, Paren","-0.431748450083335","-0.0180927126712891"
"ds308","KC","skill1","1.82312250758844","-0.462929938336753"
"ds308","KC","skill1*estimater","-1.69657831595828","0.876993207763635"
"ds308","KC","skill1*interpbarchart","2.56913697007587","-0.346441652847266"
"ds308","KC","skill1*interpboxplot","1.0892017647622","-0.874863093785367"
"ds308","KC","skill1*interphistogram","0.348911710119154","-0.235802212293145"
"ds308","KC","skill1*m1o3","-0.545858851336523","0.0470686190823989"
"ds308","KC","skill1*m1o4","-0.573271941175604","-0.427709799696825"
"ds308","KC","skill1*m1o5","-0.587227115829304","-0.337765404797005"
"ds308","KC","skill1*m3o1","-2.47440256756068","1.54255048574254"
"ds1387","KC","changeInAmount_Concept","-1.36109352683154","-0.0297804088437696"
"ds1387","KC","changeInDen_Concept","-0.732409833501278","0.18558665510663"
"ds1387","KC","changeInDen_Procedural","0.330400070502812","0.324928091573106"
"ds1387","KC","changeInNum_Concept","-0.475696832653664","0.26977003279918"
"ds1387","KC","changeInNum_Procedural","-0.10902082989733","0.0711599711372063"
"ds1387","KC","changeInNumAndDen_Concept","-0.0509041229847738","-0.0837187358228163"
"ds1387","KC","equivalenceIdentification_Procedural","-0.864917763735597","0.0361634023988025"
"ds1387","KC","identifyCommonFactors_Procedural","0.579650488481512","-0.0237691127625011"
"ds1387","KC","identifyFactors_Procedural","0.500988746698055","-0.0693733425565077"
"ds1387","KC","identifyGCF_Procedural","-1.13840009927271","0.175570047396937"
"ds1387","KC","makeCircleEquivalenceKeepAmount_Concept","2.93084779284592","-0.0280154384517266"
"ds1387","KC","makeCircleEquivalentFraction_Concept","-2.37297071844921","-0.181832203026038"
"ds1387","KC","makeCircleEquivalentFraction_Procedural","-0.200964945491547","-0.109779686841362"
"ds1387","KC","makeCircleFromFraction_Procedural","0.802512376039484","-0.320118121273609"
"ds1387","KC","multiplyNumAndDenSame_Concept","-0.703713398937418","-0.100530745754332"
"ds1387","KC","multiplyNumAndDenSame_Individual_Concept","0.0191086578718835","-0.205073545198297"
"ds1387","KC","nameDenominatorFromCircle_Concept","1.55715540249621","-0.227774179479127"
"ds1387","KC","nameDenominatorFromCircle_Procedural","0.112936791071812","0.0995642228206881"
"ds1387","KC","nameDenominatorMultiply_Concept","-1.01590739318659","0.052524590062766"
"ds1387","KC","nameDenominatorMultiply_Procedural","0.488773394129755","-0.0302920685395201"
"ds1387","KC","nameDenominatorReduce_Procedural","-0.707794860699729","0.0318064989992976"
"ds1387","KC","nameNumeratorFromCircle_Concept","0.683086677567372","-0.231849408042638"
"ds1387","KC","nameNumeratorFromCircle_Procedural","-0.495261229526596","0.484464767344714"
"ds1387","KC","nameNumeratorMultiply_Concept","-0.932695192143215","-0.193964378220988"
"ds1387","KC","nameNumeratorMultiply_Procedural","-0.473968338812727","-0.0124066475136409"
"ds1387","KC","nameNumeratorReduce_Procedural","-0.691283909541304","-0.215086681715557"
"ds1387","KC","numSame_Concept","-0.767002149772286","0.241913552550644"
"ds1387","KC","numSame_Individual_Concept","1.67703752339546","-0.274993473934305"
"ds1387","KC","numSameStory_Concept","-0.231358461206196","0.016180567643584"
"ds1387","KC","piecesMissing_Individual_Concept","2.20161691482516","-0.0975851949729036"
"ds1387","KC","recognizeReducedForm_Procedural","0.45569661579553","0.148679407108687"
"ds531","KC","0- 'go' + habitual location","0.528765163208266","-0.00342864972372685"
"ds531","KC","0- �go� + habitual location","0.191632170445276","0.00385533684998862"
"ds531","KC","0-canyons, falls, valleys","-0.895358831984467","0.0163197155787305"
"ds531","KC","0-company names used alone","0.244400269386909","0.0241618360898627"
"ds531","KC","0-disease","-1.27328823721566","0.0518512724091689"
"ds531","KC","0-halls, malls, stadiums, hospitals","-1.44413946539885","0.0208101886038146"
"ds531","KC","0-lakes, bays","-0.901048240864399","0.0275626576563786"
"ds531","KC","0-noncountable","-1.61857732539902","0.0680462036448697"
"ds531","KC","0-orientation words modifying countries/continents","-0.999077688069452","0.0538356375768857"
"ds531","KC","0-parks, squares, stations","-1.26540045567386","0.0114215656153053"
"ds531","KC","0-plural","-0.769769825575296","-0.00386002943349356"
"ds531","KC","0-political and military institution used as adjective","-1.78134461614938","-0.00538153674211644"
"ds531","KC","0-single mountains, islands","-0.816313076609854","0.0251325130102028"
"ds531","KC","0-XX street/road/avenue/boulevard","-1.72718246860567","0.0801680152674503"
"ds531","KC","0-XX university/college","-0.65034265476158","0.0507269514524756"
"ds531","KC","0-XX's construction","-1.42066682340682","-0.00694419993633911"
"ds531","KC","a/an- 'go' + recreation activities","1.82964548136051","-0.0146691202548598"
"ds531","KC","a/an- �go� + recreation activities","-0.0869315209626002","0.1045175807144"
"ds531","KC","a/an-singular nonunique","-0.917044869221801","0.0453991185749057"
"ds531","KC","Rule1","0.897342100828562","-0.0299784380100453"
"ds531","KC","Rule10","-0.118260714802569","0.0476792914114098"
"ds531","KC","Rule11","-0.409452913542929","-0.0100808416105611"
"ds531","KC","Rule12","0.0379800299657674","0.0137419305371272"
"ds531","KC","Rule13","0.191002258353447","0.0134486786162696"
"ds531","KC","Rule14","-0.391448024294412","-0.0107357749817461"
"ds531","KC","Rule15","-0.122872815352476","-0.0145012317881753"
"ds531","KC","Rule16","-0.285889926596388","0.00777121508535645"
"ds531","KC","Rule17","-0.106092633419129","-0.0111989322432372"
"ds531","KC","Rule18","-0.358155298212261","-0.0137177792493155"
"ds531","KC","Rule19","0.45987877192655","-0.0150978469582526"
"ds531","KC","Rule2","-0.723033582863703","-0.0169702020588378"
"ds531","KC","Rule20","1.36034423079589","-0.000944301782959789"
"ds531","KC","Rule21","-0.264366687795476","-0.0146825179800355"
"ds531","KC","Rule22","1.10064820920476","0.00464328506012719"
"ds531","KC","Rule23","1.00327698560249","-0.00638454274628119"
"ds531","KC","Rule24","-0.513630656303267","0.00848380864630706"
"ds531","KC","Rule25","0.653613693183954","-0.0285764673678762"
"ds531","KC","Rule26","-1.13131629100472","-0.0207031697541637"
"ds531","KC","Rule27","-0.243166516859612","-0.00197193811048529"
"ds531","KC","Rule28","0.0175213502725264","0.00356787969054796"
"ds531","KC","Rule29","1.90054448966751","-0.0330818655604042"
"ds531","KC","Rule3","1.33625375497549","-0.0216444038186791"
"ds531","KC","Rule30","1.63358831474365","-0.0192827616102424"
"ds531","KC","Rule31","-0.913587335726432","-0.0027365379050056"
"ds531","KC","Rule32","0.783571838446998","-0.00285044520808569"
"ds531","KC","Rule33","0.162941458848688","0.00561101408786555"
"ds531","KC","Rule4","-0.245970652785978","-0.0207283063957262"
"ds531","KC","Rule5","1.27694548040039","-0.0334425436716829"
"ds531","KC","Rule6","-0.263170645030699","-0.0333585254619725"
"ds531","KC","Rule7","-0.271841354107923","0.000689580168183586"
"ds531","KC","Rule8","0.05253828255308","0.0129695352417116"
"ds531","KC","Rule9","0.457569815079387","-0.0117478373910095"
"ds531","KC","the-bodies of water","0.282832362120095","-0.0290062892711384"
"ds531","KC","the-geographic parts and areas","-0.375399949913437","-0.0249369871169322"
"ds531","KC","the-hotel, theater, bridge, building","0.12094182529348","-0.03120590137348"
"ds531","KC","the-noncountable+clause/PP","0.630731246776295","-0.0254541654862546"
"ds531","KC","the-orientation words modifying countable nouns","1.24009520897076","-0.0881973700667117"
"ds531","KC","the-part of","1.66649031401667","-0.0761138492290611"
"ds531","KC","the-plural + clause/PP","0.565061980972821","0.0261611004245649"
"ds531","KC","the-plural mountains, islands","-0.410387696754021","-0.0169320553802302"
"ds531","KC","the-political and military institution used alone","0.198922383727629","-0.0557641090324869"
"ds531","KC","the-second mention with variation","1.1909896915712","-0.0290762535623443"
"ds531","KC","the-singular countable + clause/PP","0.695280076474295","0.0428381032191524"
"ds531","KC","the-the construction of XX","1.05066602826041","0.00185475575313275"
"ds531","KC","the-the street/road/avenue/boulevard of XX","0.658869242166417","-0.00762890617400165"
"ds531","KC","the-the university/college of XX","0.0365930471861113","0.0309389531618478"
"ds531","KC","the-the XX company/corporation","-0.593561561832204","0.00175590209651289"
"ds531","KC","the-zoos, museums, botanical gardens","-0.18083627636329","-0.0242964138658227"
"ds406","KC","_u01_m01_identify_OBJ","1.98413581966297","-0.310397637792864"
"ds406","KC","_u01_m01_self_assess_OBJ","6.014009046261","-0.208647976900153"
"ds406","KC","_u01_m01_strategies_OBJ","-0.0396385941814774","-0.16692193398211"
"ds406","KC","_u02_m01_behavior_OBJ","2.61438237877867","-0.322527966307198"
"ds406","KC","_u02_m01_behavior_SC_OBJ","-7.49568499786087","0.729923987977505"
"ds406","KC","_u02_m01_mm_quota_OBJ","0.947780196736184","-0.129038515188124"
"ds406","KC","_u02_m01_penalties_OBJ","0.490009536881746","-0.142036787058806"
"ds406","KC","_u02_m01_penalties_SC_OBJ","-6.91547635266917","0.722016833175376"
"ds406","KC","_u02_m01_privs_respys_OBJ","0.27633514739811","-0.127673091874986"
"ds406","KC","_u02_m01_privs_respys_SC_OBJ","-7.83153417147516","0.727836240121208"
"ds406","KC","_u02_m01_quota_OBJ","0.138565616019132","-0.105344761433132"
"ds406","KC","_u02_m02_behaviors_OBJ","1.74911442367736","-0.442673103641532"
"ds406","KC","_u02_m02_cia_OBJ","0.394312260743275","-0.109378922261577"
"ds406","KC","_u02_m02_pii_OBJ","3.33688952981906","-0.505965923741768"
"ds406","KC","_u02_m02_practices_OBJ","1.65676620833643","-0.115515213840909"
"ds406","KC","_u02_m02_protect_OBJ","0.877585827784207","0.79893485272465"
"ds406","KC","_u02_m03_dmca_OBJ","-0.671269524671496","-0.0187675191683892"
"ds406","KC","_u02_m03_dmca_SC_OBJ","-7.46423513516933","0.722704848811909"
"ds406","KC","_u02_m03_legal_fs_OBJ","0.406501103939158","-0.119468596189657"
"ds406","KC","_u02_m03_penalties_OBJ","0.91472562997742","0.125501502978386"
"ds406","KC","_u02_m03_risks_OBJ","0.676738364976014","-0.12483306762818"
"ds406","KC","_u02_m03_sharing_OBJ","1.2200152197342","-0.212362080253318"
"ds406","KC","_u03_m01_help_OBJ","0.99050538292033","-0.172379574839762"
"ds406","KC","_u03_m01_resources_OBJ","0.710494265443341","-0.120731415035231"
"ds406","KC","_u03_m01_select_OBJ","0.406933679560801","-0.0774845305753129"
"ds406","KC","_u03_m01_select_SC_OBJ","-7.54626712439778","0.736981636576526"
"ds406","KC","_u03_m02_configure_OBJ","-0.962478074188708","0.603106285269905"
"ds406","KC","_u03_m02_print_OBJ","0.836843296635276","-0.155364071818065"
"ds406","KC","_u03_m02_quota_OBJ","0.980291424095448","-0.0817686471028838"
"ds406","KC","_u03_m02_select_OBJ","1.0479562869748","-0.173773924364568"
"ds406","KC","_u03_m03_control_OBJ","-0.055269710354828","-0.0501144177469768"
"ds406","KC","_u03_m03_manage_OBJ","2.68300649401225","-0.727513780582617"
"ds406","KC","_u03_m03_names_OBJ","-0.0271415499811233","1.1549785503913"
"ds406","KC","_u03_m03_quotas_OBJ","0.19089078533307","-0.430451462492097"
"ds406","KC","_u03_m03_save_open_OBJ","0.108816349631407","-0.176326433685348"
"ds406","KC","_u03_m03_select_OBJ","-0.0616811881335431","-0.0808847092253991"
"ds406","KC","_u03_m03_share_OBJ","0.146900459512659","-0.310648478701739"
"ds406","KC","_u03_m04_5_email_OBJ","0.206050641248094","-0.0690598592826744"
"ds406","KC","_u03_m05_select_OBJ","0.308138682111512","-0.123437786476372"
"ds406","KC","_u03_m06_blackboard_OBJ","-1.9420523248259","1.02196645537161"
"ds406","KC","_u03_m06_collaborate_OBJ","-0.615362266732733","0.168562816680533"
"ds406","KC","_u03_m06_submit_OBJ","0.640582164570959","-0.123537304831167"
"ds406","KC","_u03_m06_troubleshoot_OBJ","0.619395660421722","0.250394090395355"
"ds406","KC","_u04_m01_identify_OBJ","-0.0343648384187618","-0.1056841563499"
"ds406","KC","_u04_m02_identify_OBJ","0.382113463302716","-0.13497361485156"
"ds406","KC","_u04_m03_prevent_OBJ","1.20729555144719","-0.140864083958595"
"ds406","KC","_u05_m01_andy_OBJ","0.395836770096969","-0.130700064101483"
"ds406","KC","_u05_m01_cameo_OBJ","-0.321971327451491","-0.0471133657598843"
"ds406","KC","_u05_m01_illiad_OBJ","2.91509415600301","-0.231507287713052"
"ds406","KC","_u05_m01_reserves_OBJ","0.276225473886131","0.127094086658965"
"ds406","KC","_u05_m01_tools_OBJ","0.256173892708037","0.298424426798378"
"ds406","KC","_u05_m01_vpn_OBJ","0.365419350791759","-0.0541974986356179"
"ds406","KC","_u05_m02_differences_OBJ","0.900293064225301","-0.116152252907555"
"ds406","KC","_u05_m02_strategies_OBJ","0.414859594551684","-0.150417418583999"
"ds406","KC","_u05_m02_uses_OBJ","0.531875425226667","-0.0880727771009212"
"ds406","KC","_u05_m03_find_OBJ","0.297835827272767","-0.077304950822779"
"ds406","KC","_u05_m03_full_text_OBJ","0.0208324415127961","-0.0699089500578313"
"ds406","KC","_u05_m03_revise_OBJ","0.720915811487858","-0.024892015634229"
"ds406","KC","_u05_m03_strategies_OBJ","2.04789110495131","-0.111455459397275"
"ds406","KC","_u05_m03_terms_OBJ","0.0710742637257142","0.15336755459828"
"ds406","KC","_u05_m04_identify_OBJ","1.3784368069077","-0.0963262440841386"
"ds406","KC","_u05_m04_use_OBJ","-0.0154587302195507","-0.108083134182465"
"ds406","KC","_u05_m05_format_OBJ","-0.706647085341136","0.0800375907022526"
"ds406","KC","_u05_m05_identify_OBJ","2.16610652258154","-0.631918987880066"
"ds406","KC","_u05_m05_legit_OBJ","1.03779403212384","-0.36502025200395"
"ds406","KC","_u05_m05_legit_SC_OBJ","-6.6056819659729","0.648861213466769"
"ds406","KC","_u05_m05_plagiarism_OBJ","0.67826827570768","-0.280941153533398"
"ds406","KC","_u05_m05_when_OBJ","0.708087102663304","-0.202023223373928"
"ds406","KC","_u05_m05_where_OBJ","0.921386229434849","-0.129830128595924"
"ds372","KC","already-mentioned","0.864200510871866","-0.0795007938651725"
"ds372","KC","done","3.15411348461781","-0.0348686110189382"
"ds372","KC","example_already-mentioned","-0.0610388715059496","0.0199313426960034"
"ds372","KC","example_generic-noncount","-1.23812970015666","0.0924012270846026"
"ds372","KC","example_generic-plural","-0.863017538702492","-0.110047407914461"
"ds372","KC","example_generic-singular","-1.05913158121562","0.181274140228561"
"ds372","KC","example_number-letter","-0.154854639144292","0.0699106362949677"
"ds372","KC","example_same","0.183356509410122","-0.0276653028782865"
"ds372","KC","generic-noncount","-1.34783677695821","0.0731795667156047"
"ds372","KC","generic-plural","-0.0949996810392081","-0.0938843499587563"
"ds372","KC","generic-singular","-0.940833976475374","-0.0154183482694207"
"ds372","KC","number-letter","0.0615175469423529","-0.167043658932434"
"ds372","KC","rule_already-mentioned","0.382014102722055","-0.0141860025651045"
"ds372","KC","rule_generic-noncount","-0.812742214408944","0.150494261253763"
"ds372","KC","rule_generic-plural","-0.443722591949291","-0.103809212717145"
"ds372","KC","rule_generic-singular","-0.68275281587552","-0.0290101410864347"
"ds372","KC","rule_number-letter","0.791028900520763","0.0792939023159406"
"ds372","KC","rule_same","0.40797058171097","0.0741343877966742"
"ds372","KC","same","1.36723961405272","-0.0997564341032284"
"ds253","KC","Geometry","0.140368861356096","-0.0525358276446614"
"ds253","KC","Geometry*Circle-circumference","0.797242964014418","0.011738080305323"
"ds253","KC","Geometry*Circle-circumference*DecompArithG-Circle-circumference","-0.651117699456824","0.0582104611137086"
"ds253","KC","Geometry*DecompArith2-Circle-area","-0.588072105498892","-0.0138898200989071"
"ds253","KC","Geometry*DecompArith2-Circle-area*DecompArith2G-Given-unit-conversion","-0.180019438677752","0.0200446576202462"
"ds253","KC","Geometry*DecompArith2-Compose-subgoal","-2.08441323750952","-0.000604404097396099"
"ds253","KC","Geometry*DecompArith2-Triangle","-1.1306326339789","0.016041598488195"
"ds253","KC","Geometry*DecompArith2G-Miscoded-given","0.953067093443619","-0.00235917388225574"
"ds253","KC","Geometry*DecompArith2G-Miscoded-given*Circle-diameter","1.73988397228365","0.0237586825602144"
"ds253","KC","Geometry*DecompArithG-Circle-circumference","1.20986169060645","0.000561603211794509"
"ds253","KC","Geometry*DecompArithG-Circle-diameter","-0.260040562535333","0.00193920979375582"
"ds253","KC","Geometry*DecomposeArith-Compose-by-addition","-0.684909398805956","0.00807702090813883"
"ds253","KC","Geometry*Done","2.52658913892224","-0.0340224805524573"
"ds253","KC","Geometry*Geometric-Name","-0.700664386058673","-0.0162806403401751"
"ds253","KC","Geometry*Given-unit-conversion","-2.71006160317604","0.0041710969942731"
"ds253","KC","Geometry*Pentagon","-1.14019169002526","-0.0105098371384295"
"ds253","KC","Geometry*Subtract","0.377503025156138","0.00383102873501394"
"ds253","KC","Geometry*Subtract*Decompose-Compose-by-addition","1.62724904960044","-0.00699108623656596"
"ds253","KC","Geometry*Textbook2-Parallelogram","0.837428921913445","-0.0329277572877588"
"ds253","KC","Geometry*Trapezoid","-0.130271166222916","0.0239757597415166"
"ds253","KC","Geometry*Triangle-ForB-repeat","-0.171559474899274","-0.000338353732286041"
"ds253","KC","Geometry*Unit-name","0.00872707332992935","-0.0057067941731045"
